box_id,ok,inf_S,max_subdivision_depth,elapsed_seconds,lambda1_lower,lambda2_upper,mass_matrix_lower,lambda3_lower,lambda3_minus_3pi2_over2_lower
11334,1,6.37722498118122232e+01,0,6.81621583300000020e+03,8.03247067771967771e+00,1.23773662322257625e+01,5.76948331373878520e-02,1.84614183183179108e+01,3.65701171668386849e+00
11366,1,6.64468952178429078e+01,0,6.82277990800000043e+03,8.47711705482723055e+00,1.14337339448852173e+01,7.37890534110851870e-02,1.90103634054723010e+01,4.20595680383825865e+00
11398,1,1.92855588705871313e+01,1,6.84322455100000025e+03,8.32763437989696520e+00,1.16976076333245800e+01,7.36149332443666038e-02,1.87413823266583286e+01,3.93697572502428628e+00
11430,1,3.91988917456277122e+01,0,6.84975321999999960e+03,7.93531435216035330e+00,1.26127286244457366e+01,6.02343887160916303e-02,1.83594567703137166e+01,3.55505016867967427e+00
11462,1,2.18170845791407260e+01,1,6.87024811899999986e+03,8.23194676342820486e+00,1.19305670456893900e+01,7.29441117723074184e-02,1.87159805806502533e+01,3.91157397901621096e+00
11494,1,3.05671989773427448e+01,1,6.90012714799999958e+03,8.28223579436441604e+00,1.19732530884151682e+01,6.90334132526543576e-02,1.90359438782987382e+01,4.23153727666469592e+00
11526,1,3.29187691773517983e+01,0,6.90670210099999986e+03,8.19067225151214906e+00,1.19517126446025159e+01,7.91113991446575349e-02,1.88657420517503098e+01,4.06133545011626751e+00
11558,1,2.40909883871666892e+01,1,6.93669166800000039e+03,8.24929806386082909e+00,1.20429040778366012e+01,7.60118100237357486e-02,1.90794357636671741e+01,4.27502916203313177e+00
11590,1,1.79413025153812811e+01,1,6.95724255100000028e+03,8.08408204778661421e+00,1.22644319461222331e+01,7.49243627106721821e-02,1.86000732768374348e+01,3.79566667520339251e+00
11622,1,2.55627165322115388e+01,1,6.97778292599999986e+03,8.02171375097904438e+00,1.23921868861375195e+01,7.11908893558571565e-02,1.84243821678016886e+01,3.61997556616764626e+00
11654,1,1.09337832159544988e+01,0,6.98434618299999966e+03,8.30106013201301884e+00,1.16728747268953263e+01,7.51418240822759598e-02,1.87907995695164551e+01,3.98639296788241282e+00
11686,1,4.61525399002264649e+01,1,7.01434532399999989e+03,8.26001851500477358e+00,1.19422533621071096e+01,8.13001057683955253e-02,1.91078264296153719e+01,4.30341982798132960e+00
11718,1,1.65866669595521401e+01,0,7.02091255799999999e+03,7.84292331181319025e+00,1.27942497182549086e+01,7.25253524528769178e-02,1.82495735594161594e+01,3.44516695778211712e+00
11750,1,1.67083390686567412e+00,1,7.04613255399999980e+03,8.18071957672985839e+00,1.21733395859443050e+01,8.23630192135944572e-02,1.87282837924929062e+01,3.92387719085886388e+00
11782,1,1.24017989908886221e+01,1,7.07602198500000031e+03,8.17297068315589037e+00,1.21864384129901673e+01,7.82409120577841899e-02,1.90693882788315889e+01,4.26498167719754662e+00
11814,1,2.64285780242255299e+01,0,7.08256276299999990e+03,8.05943841064895672e+00,1.22012712556092371e+01,8.87362049618447557e-02,1.88366391531674680e+01,4.03223255153342564e+00
11846,1,2.90561580185450481e+01,1,7.11248455900000044e+03,8.14172712686462852e+00,1.22755899658996359e+01,8.83150319365852976e-02,1.91782929691479644e+01,4.37388636751392212e+00
11878,1,5.80211662854232202e-01,0,7.11904351500000030e+03,7.87589917107882531e+00,1.26522935398403682e+01,8.20327095140526430e-02,1.84402910617945288e+01,3.63588446016048650e+00
11910,1,1.00882270796906539e+01,0,7.12560256800000025e+03,7.82701668814990192e+00,1.27693315954150126e+01,7.83976245425182239e-02,1.82018418734274263e+01,3.39743527179338400e+00
11942,1,2.63529811293818881e+01,1,7.14607355499999994e+03,8.26747819348375579e+00,1.18200261620995004e+01,9.31714281902794594e-02,1.90273899750335893e+01,4.22298337339954699e+00
11974,1,8.48298934243078406e+00,1,7.16653699500000039e+03,8.08218820983682562e+00,1.21996692875233297e+01,9.49956565394189656e-02,1.88447885372477728e+01,4.04038193561373049e+00
12006,1,6.78139625073585961e+01,0,7.17307716999999957e+03,7.83383930427023323e+00,1.28839124528321936e+01,9.32068654664818808e-02,1.85697495128555730e+01,3.76534291122153064e+00
12038,1,2.30125560008523138e+01,1,7.19355766000000040e+03,8.03287719082231533e+00,1.24044289088737507e+01,9.78950327232537276e-02,1.89241636313940340e+01,4.11975702975999170e+00
12070,1,4.03236180135142774e+01,1,7.22343013100000007e+03,8.08125079449591688e+00,1.23986064372562375e+01,9.39384871736563265e-02,1.92306154561971958e+01,4.42620885456315349e+00
12102,1,3.30501147596831686e+01,0,7.22998167600000033e+03,8.00435809851095215e+00,1.23975609062019370e+01,9.80277497106123996e-02,1.90418653620457761e+01,4.23745876041173375e+00
12134,1,1.44489600542163004e+01,1,7.25049702299999990e+03,8.04782767987808612e+00,1.22806771089954783e+01,9.47158279545403936e-02,1.87986561347290859e+01,3.99424953309504360e+00
12166,1,1.75757179042637119e+01,0,7.25706390499999998e+03,7.86502536448257406e+00,1.26928826950539211e+01,8.99583040422757829e-02,1.85357972677627423e+01,3.73139066612869996e+00
12198,1,3.77454572361584226e+01,0,7.26362099099999978e+03,7.83951777053149623e+00,1.28325221976097481e+01,9.26115063449024778e-02,1.86142004051863950e+01,3.80979380355235264e+00
12230,1,5.63443773165243300e+00,1,7.28887256299999990e+03,8.22866966136038336e+00,1.20702758841516022e+01,9.82973788821919492e-02,1.91747461150841438e+01,4.37033951345010152e+00
12262,1,2.71741345325511432e+01,1,7.31883762500000012e+03,8.17740965550438936e+00,1.21823291147506794e+01,8.80746130293019736e-02,1.92090976937007696e+01,4.40469109206672726e+00
12294,1,5.03843657518476675e+01,0,7.32540750800000023e+03,7.83474969866167825e+00,1.28403741505476567e+01,8.26734314610190757e-02,1.83632392742719937e+01,3.55883267263795133e+00
12326,1,5.25202706030827215e+00,1,7.35070221000000038e+03,8.13465507199431848e+00,1.22541646337791583e+01,8.84845312287309560e-02,1.87889129760386488e+01,3.98450637440460653e+00
12358,1,4.02585540122681493e+01,1,7.38070753799999966e+03,8.13554966572758609e+00,1.22283890040915804e+01,8.55424301182051705e-02,1.90979906008463871e+01,4.29358399921234479e+00
12390,1,1.70766813625667488e+01,0,7.38729145499999959e+03,8.09621533886949507e+00,1.21620246706509487e+01,8.42513484630918741e-02,1.88544669904484543e+01,4.05006038881441199e+00
12422,1,4.81636544708210010e+01,1,7.41725279399999999e+03,8.21635171802028985e+00,1.20370974495616245e+01,8.01778137313296779e-02,1.90677797216005054e+01,4.26337311996646307e+00
12454,1,9.90548004379132152e+00,1,7.43782486299999982e+03,8.04664858052511711e+00,1.23332547386828235e+01,8.16080178818302804e-02,1.86001219177658541e+01,3.79571531613181179e+00
12486,1,1.46549408806004635e+01,1,7.45842496599999959e+03,7.98993513230719454e+00,1.25149435466591719e+01,8.17303877346425567e-02,1.85527900603623692e+01,3.74838345872832690e+00
12518,1,4.01311632697869456e+01,1,7.48834744099999989e+03,8.34958209239609062e+00,1.18231408778769946e+01,8.70598158755631069e-02,1.92935333837185077e+01,4.48912678208446536e+00
